wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
374010,277386,0.004827586206896552,0.014758620689655172,0.009,99033,75999,110915.49295774648
381292,277332,0.004827586206896552,0.014758620689655172,0.012,97273,68717,110915.49295774648
387101,275860,0.004827586206896552,0.014758620689655172,0.015,96369,62902,110915.49295774648
366369,289948,0.004827586206896552,0.015172413793103448,0.006,97811,83636,108620.6896551724
375045,258887,0.004827586206896552,0.015172413793103448,0.009,102419,74961,108620.6896551724
382010,284888,0.004827586206896552,0.015172413793103448,0.012,94308,67998,108620.6896551724
388006,274786,0.004827586206896552,0.015172413793103448,0.015,95898,62000,108620.6896551724
367680,285186,0.004827586206896552,0.015586206896551724,0.006,97347,82325,106418.91891891892
376064,290226,0.004827586206896552,0.015586206896551724,0.009,93929,73939,106418.91891891892
382946,286108,0.004827586206896552,0.015586206896551724,0.012,93100,67061,106418.91891891892
388602,276055,0.004827586206896552,0.015586206896551724,0.015,94684,61406,106418.91891891892
369046,280784,0.004827586206896552,0.016,0.006,96998,80963,104304.6357615894
377086,284935,0.004827586206896552,0.016,0.009,94073,72921,104304.6357615894
383811,279910,0.004827586206896552,0.016,0.012,93961,66198,104304.6357615894
389379,288029,0.004827586206896552,0.016,0.015,90378,60630,104304.6357615894
295127,47721,0.005241379310344827,0.004,0.006,224645,154877,255223.8805970149
320591,46054,0.005241379310344827,0.004,0.009,219858,129411,255223.8805970149
339036,47024,0.005241379310344827,0.004,0.012,216247,110970,255223.8805970149
352589,48740,0.005241379310344827,0.004,0.015,213289,97414,255223.8805970149
299212,63167,0.005241379310344827,0.004413793103448276,0.006,216114,150792,244285.7142857143
323618,71552,0.005241379310344827,0.004413793103448276,0.009,208355,126383,244285.7142857143
341108,56180,0.005241379310344827,0.004413793103448276,0.012,210360,108901,244285.7142857143
354317,56871,0.005241379310344827,0.004413793103448276,0.015,208019,95692,244285.7142857143
303096,70697,0.005241379310344827,0.004827586206896552,0.006,209835,146909,234246.57534246575
326369,70891,0.005241379310344827,0.004827586206896552,0.009,205469,123634,234246.57534246575
343190,74854,0.005241379310344827,0.004827586206896552,0.012,201217,106813,234246.57534246575
355853,65760,0.005241379310344827,0.004827586206896552,0.015,202470,94154,234246.57534246575
306942,78973,0.005241379310344827,0.005241379310344827,0.006,203936,143064,225000.0
328847,100495,0.005241379310344827,0.005241379310344827,0.009,193190,121156,225000.0
345137,79946,0.005241379310344827,0.005241379310344827,0.012,197038,104864,225000.0
357339,77634,0.005241379310344827,0.005241379310344827,0.015,196109,92664,225000.0
310299,101779,0.005241379310344827,0.005655172413793104,0.006,194183,139707,216455.69620253163
331366,110076,0.005241379310344827,0.005655172413793104,0.009,187309,118639,216455.69620253163
346895,101385,0.005241379310344827,0.005655172413793104,0.012,187255,103113,216455.69620253163
358935,95620,0.005241379310344827,0.005655172413793104,0.015,187505,91065,216455.69620253163
313740,131777,0.005241379310344827,0.006068965517241379,0.006,182942,136265,208536.58536585365
333849,124005,0.005241379310344827,0.006068965517241379,0.009,180525,116151,208536.58536585365
348696,115276,0.005241379310344827,0.006068965517241379,0.012,180401,101308,208536.58536585365
360386,105695,0.005241379310344827,0.006068965517241379,0.015,181947,89614,208536.58536585365
316823,137870,0.005241379310344827,0.006482758620689655,0.006,178188,133182,201176.4705882353
336106,131594,0.005241379310344827,0.006482758620689655,0.009,175518,113901,201176.4705882353
350486,118592,0.005241379310344827,0.006482758620689655,0.012,177271,99521,201176.4705882353
361647,107245,0.005241379310344827,0.006482758620689655,0.015,179638,88360,201176.4705882353
319888,153215,0.005241379310344827,0.006896551724137931,0.006,171350,130115,194318.18181818182
338334,143455,0.005241379310344827,0.006896551724137931,0.009,169567,111671,194318.18181818182
352280,129751,0.005241379310344827,0.006896551724137931,0.012,171343,97729,194318.18181818182
363129,123603,0.005241379310344827,0.006896551724137931,0.015,171998,86872,194318.18181818182
322792,157837,0.005241379310344827,0.007310344827586207,0.006,167493,127215,187912.08791208788
340463,152173,0.005241379310344827,0.007310344827586207,0.009,164694,109544,187912.08791208788
353842,146770,0.005241379310344827,0.007310344827586207,0.012,163925,96165,187912.08791208788
364300,131429,0.005241379310344827,0.007310344827586207,0.015,167636,85707,187912.08791208788
325553,170634,0.005241379310344827,0.007724137931034483,0.006,161403,124454,181914.89361702127
342572,162360,0.005241379310344827,0.007724137931034483,0.009,159548,107436,181914.89361702127
355605,161246,0.005241379310344827,0.007724137931034483,0.012,157371,94401,181914.89361702127
365590,149115,0.005241379310344827,0.007724137931034483,0.015,159702,84417,181914.89361702127
328212,186398,0.005241379310344827,0.008137931034482758,0.006,155009,121793,176288.6597938144
344522,176592,0.005241379310344827,0.008137931034482758,0.009,153391,105483,176288.6597938144
357037,158985,0.005241379310344827,0.008137931034482758,0.012,156325,92972,176288.6597938144
366826,153302,0.005241379310344827,0.008137931034482758,0.015,156800,83176,176288.6597938144
330914,189034,0.005241379310344827,0.008551724137931035,0.006,151904,119091,171000.0
346480,179851,0.005241379310344827,0.008551724137931035,0.009,150597,103528,171000.0
358486,172151,0.005241379310344827,0.008551724137931035,0.012,150534,91521,171000.0
368044,163273,0.005241379310344827,0.008551724137931035,0.015,151970,81956,171000.0
333184,194860,0.005241379310344827,0.00896551724137931,0.006,148196,116821,166019.41747572817
348441,189482,0.005241379310344827,0.00896551724137931,0.009,145963,101565,166019.41747572817
359915,181882,0.005241379310344827,0.00896551724137931,0.012,145746,90090,166019.41747572817
369219,175524,0.005241379310344827,0.00896551724137931,0.015,146261,80790,166019.41747572817
335500,209737,0.005241379310344827,0.009379310344827585,0.006,142509,114507,161320.75471698112
350045,197224,0.005241379310344827,0.009379310344827585,0.009,141988,99962,161320.75471698112
361341,187744,0.005241379310344827,0.009379310344827585,0.012,142359,88665,161320.75471698112
370322,194224,0.005241379310344827,0.009379310344827585,0.015,138703,79686,161320.75471698112
337910,210224,0.005241379310344827,0.009793103448275862,0.006,140248,112090,156880.73394495412
351781,211399,0.005241379310344827,0.009793103448275862,0.009,136370,98225,156880.73394495412
362699,199609,0.005241379310344827,0.009793103448275862,0.012,137240,87306,156880.73394495412
371415,196818,0.005241379310344827,0.009793103448275862,0.015,136499,78590,156880.73394495412
340114,221560,0.005241379310344827,0.010206896551724139,0.006,135854,109890,152678.57142857142
353605,218085,0.005241379310344827,0.010206896551724139,0.009,132886,96401,152678.57142857142
364070,199173,0.005241379310344827,0.010206896551724139,0.012,135939,85939,152678.57142857142
372494,202300,0.005241379310344827,0.010206896551724139,0.015,133441,77512,152678.57142857142
342153,234073,0.005241379310344827,0.010620689655172414,0.006,130979,107856,148695.65217391308
355032,216951,0.005241379310344827,0.010620689655172414,0.009,131532,94975,148695.65217391308
365335,208857,0.005241379310344827,0.010620689655172414,0.012,131704,84674,148695.65217391308
373514,214687,0.005241379310344827,0.010620689655172414,0.015,128190,76491,148695.65217391308
344042,230940,0.005241379310344827,0.011034482758620689,0.006,129969,105964,144915.25423728817
356624,232851,0.005241379310344827,0.011034482758620689,0.009,125697,93379,144915.25423728817
366548,224139,0.005241379310344827,0.011034482758620689,0.012,125690,83453,144915.25423728817
374547,213089,0.005241379310344827,0.011034482758620689,0.015,127641,75461,144915.25423728817
345951,230614,0.005241379310344827,0.011448275862068966,0.006,127867,104056,141322.31404958677
358151,232172,0.005241379310344827,0.011448275862068966,0.009,124314,91849,141322.31404958677
367723,227853,0.005241379310344827,0.011448275862068966,0.012,123251,82282,141322.31404958677
375600,215629,0.005241379310344827,0.011448275862068966,0.015,125575,74409,141322.31404958677
347842,232948,0.005241379310344827,0.01186206896551724,0.006,125665,102163,137903.22580645158
359721,238318,0.005241379310344827,0.01186206896551724,0.009,121239,90285,137903.22580645158
368864,227251,0.005241379310344827,0.01186206896551724,0.012,122280,81144,137903.22580645158
376474,225065,0.005241379310344827,0.01186206896551724,0.015,121525,73529,137903.22580645158
349710,248724,0.005241379310344827,0.012275862068965518,0.006,120817,100299,134645.6692913386
361134,245165,0.005241379310344827,0.012275862068965518,0.009,118156,88872,134645.6692913386
370006,230764,0.005241379310344827,0.012275862068965518,0.012,120010,80002,134645.6692913386
377404,242914,0.005241379310344827,0.012275862068965518,0.015,114765,72603,134645.6692913386
351349,246860,0.005241379310344827,0.012689655172413793,0.006,119388,98654,131538.46153846156
362397,250699,0.005241379310344827,0.012689655172413793,0.009,115409,87603,131538.46153846156
371219,250508,0.005241379310344827,0.012689655172413793,0.012,113233,78781,131538.46153846156
378366,242121,0.005241379310344827,0.012689655172413793,0.015,114172,71643,131538.46153846156
353033,257300,0.005241379310344827,0.01310344827586207,0.006,115609,96972,128571.42857142857
363660,250955,0.005241379310344827,0.01310344827586207,0.009,114075,86347,128571.42857142857
372343,246590,0.005241379310344827,0.01310344827586207,0.012,113311,77664,128571.42857142857
379332,237964,0.005241379310344827,0.01310344827586207,0.015,114394,70674,128571.42857142857
354623,262523,0.005241379310344827,0.013517241379310345,0.006,113014,95382,125735.29411764705
365029,253984,0.005241379310344827,0.013517241379310345,0.009,111986,84980,125735.29411764705
373307,255572,0.005241379310344827,0.013517241379310345,0.012,109628,76693,125735.29411764705
380076,249969,0.005241379310344827,0.013517241379310345,0.015,109747,69931,125735.29411764705
356353,263821,0.005241379310344827,0.01393103448275862,0.006,111419,93656,123021.58273381295
366208,261869,0.005241379310344827,0.01393103448275862,0.009,108808,83797,123021.58273381295
374245,258273,0.005241379310344827,0.01393103448275862,0.012,107783,75760,123021.58273381295
381018,252843,0.005241379310344827,0.01393103448275862,0.015,108012,68991,123021.58273381295
357741,266628,0.005241379310344827,0.014344827586206896,0.006,109582,92266,120422.5352112676
367445,264141,0.005241379310344827,0.014344827586206896,0.009,107127,82556,120422.5352112676
375253,261534,0.005241379310344827,0.014344827586206896,0.012,105941,74754,120422.5352112676
381775,255738,0.005241379310344827,0.014344827586206896,0.015,106123,68234,120422.5352112676
359227,268395,0.005241379310344827,0.014758620689655172,0.006,107601,90779,117931.03448275861
368666,271816,0.005241379310344827,0.014758620689655172,0.009,104189,81343,117931.03448275861
376236,267030,0.005241379310344827,0.014758620689655172,0.012,103286,73769,117931.03448275861
382680,262904,0.005241379310344827,0.014758620689655172,0.015,103203,67326,117931.03448275861
360649,268452,0.005241379310344827,0.015172413793103448,0.006,106409,89357,115540.54054054052
369791,276230,0.005241379310344827,0.015172413793103448,0.009,102104,80218,115540.54054054052
377214,272258,0.005241379310344827,0.015172413793103448,0.012,100919,72795,115540.54054054052
383469,264843,0.005241379310344827,0.015172413793103448,0.015,101770,66538,115540.54054054052
362011,272665,0.005241379310344827,0.015586206896551724,0.006,104093,87994,113245.03311258278
370879,277776,0.005241379310344827,0.015586206896551724,0.009,100461,79127,113245.03311258278
378063,275925,0.005241379310344827,0.015586206896551724,0.012,99016,71945,113245.03311258278
384108,270227,0.005241379310344827,0.015586206896551724,0.015,99257,65900,113245.03311258278
363337,266535,0.005241379310344827,0.016,0.006,103971,86670,111038.96103896102
371941,250929,0.005241379310344827,0.016,0.009,105724,78064,111038.96103896102
378995,283440,0.005241379310344827,0.016,0.012,96234,71013,111038.96103896102
384880,277708,0.005241379310344827,0.016,0.015,96281,65128,111038.96103896102
287375,45326,0.005655172413793104,0.004,0.006,229588,162628,263571.4285714285
313653,39180,0.005655172413793104,0.004,0.009,225567,136350,263571.4285714285
332403,40002,0.005655172413793104,0.004,0.012,221640,117602,263571.4285714285
346718,38142,0.005655172413793104,0.004,0.015,219759,103288,263571.4285714285
291514,50436,0.005655172413793104,0.004413793103448276,0.006,223800,158490,252739.7260273973
316611,47561,0.005655172413793104,0.004413793103448276,0.009,219616,133395,252739.7260273973
334604,45664,0.005655172413793104,0.004413793103448276,0.012,216926,115402,252739.7260273973
348496,49726,0.005655172413793104,0.004413793103448276,0.015,213122,101504,252739.7260273973
295496,61345,0.005655172413793104,0.004827586206896552,0.006,216847,154509,242763.15789473685
319435,67240,0.005655172413793104,0.004827586206896552,0.009,210041,130567,242763.15789473685
336824,52265,0.005655172413793104,0.004827586206896552,0.012,212081,113185,242763.15789473685
350142,54557,0.005655172413793104,0.004827586206896552,0.015,209176,99867,242763.15789473685
299420,80732,0.005655172413793104,0.005241379310344827,0.006,207861,150580,233544.30379746837
321969,80730,0.005655172413793104,0.005241379310344827,0.009,202982,128037,233544.30379746837
338917,76485,0.005655172413793104,0.005241379310344827,0.012,201213,111091,233544.30379746837
351660,74368,0.005655172413793104,0.005241379310344827,0.015,199777,98347,233544.30379746837
302919,90725,0.005655172413793104,0.005655172413793104,0.006,201554,147088,225000.0
324705,85261,0.005655172413793104,0.005655172413793104,0.009,198746,125304,225000.0
340727,78219,0.005655172413793104,0.005655172413793104,0.012,198286,109277,225000.0
353203,77539,0.005655172413793104,0.005655172413793104,0.015,196625,96802,225000.0
306315,117683,0.005655172413793104,0.006068965517241379,0.006,191177,143690,217058.82352941178
327176,97186,0.005655172413793104,0.006068965517241379,0.009,192235,122824,217058.82352941178
342612,102171,0.005655172413793104,0.006068965517241379,0.012,187933,107394,217058.82352941178
354725,88845,0.005655172413793104,0.006068965517241379,0.015,190615,95283,217058.82352941178
309601,111559,0.005655172413793104,0.006482758620689655,0.006,189507,140401,209659.0909090909
329563,115536,0.005655172413793104,0.006482758620689655,0.009,184239,120437,209659.0909090909
344505,108298,0.005655172413793104,0.006482758620689655,0.012,183803,105501,209659.0909090909
356299,110692,0.005655172413793104,0.006482758620689655,0.015,180994,93707,209659.0909090909
312725,129490,0.005655172413793104,0.006896551724137931,0.006,181912,137280,202747.25274725276
331843,126051,0.005655172413793104,0.006896551724137931,0.009,178553,118160,202747.25274725276
