wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
262309,51560,0.015586206896551724,0.009793103448275862,0.012,238544,187695,276358.6956521739
276313,43868,0.015586206896551724,0.009793103448275862,0.015,236273,173687,276358.6956521739
229331,79181,0.015586206896551724,0.010206896551724139,0.006,244268,220666,271925.13368983957
248414,63826,0.015586206896551724,0.010206896551724139,0.009,239126,201592,271925.13368983957
264408,60294,0.015586206896551724,0.010206896551724139,0.012,234415,185593,271925.13368983957
278015,51536,0.015586206896551724,0.010206896551724139,0.015,232417,171988,271925.13368983957
232240,84600,0.015586206896551724,0.010620689655172414,0.006,240715,217764,267631.5789473684
250699,69585,0.015586206896551724,0.010620689655172414,0.009,235849,199304,267631.5789473684
266364,62622,0.015586206896551724,0.010620689655172414,0.012,231956,183639,267631.5789473684
279746,59115,0.015586206896551724,0.010620689655172414,0.015,228727,170255,267631.5789473684
234921,95329,0.015586206896551724,0.011034482758620689,0.006,236576,215078,263471.5025906736
253106,75530,0.015586206896551724,0.011034482758620689,0.009,232494,196895,263471.5025906736
268373,68208,0.015586206896551724,0.011034482758620689,0.012,228632,181633,263471.5025906736
281500,62421,0.015586206896551724,0.011034482758620689,0.015,226114,168502,263471.5025906736
237609,91917,0.015586206896551724,0.011448275862068966,0.006,234476,212391,259438.77551020408
255297,76541,0.015586206896551724,0.011448275862068966,0.009,230151,194705,259438.77551020408
270347,73703,0.015586206896551724,0.011448275862068966,0.012,225513,179656,259438.77551020408
283165,67684,0.015586206896551724,0.011448275862068966,0.015,223119,166841,259438.77551020408
240282,96848,0.015586206896551724,0.01186206896551724,0.006,231336,209719,255527.63819095478
257523,94738,0.015586206896551724,0.01186206896551724,0.009,224454,192482,255527.63819095478
272235,84016,0.015586206896551724,0.01186206896551724,0.012,221395,177771,255527.63819095478
284802,82495,0.015586206896551724,0.01186206896551724,0.015,217617,165200,255527.63819095478
242881,97613,0.015586206896551724,0.012275862068965518,0.006,228779,207119,251732.67326732675
259706,95198,0.015586206896551724,0.012275862068965518,0.009,222263,190298,251732.67326732675
274035,81769,0.015586206896551724,0.012275862068965518,0.012,220059,175970,251732.67326732675
286390,82405,0.015586206896551724,0.012275862068965518,0.015,216078,163615,251732.67326732675
245308,117295,0.015586206896551724,0.012689655172413793,0.006,223583,204695,248048.78048780494
261832,108430,0.015586206896551724,0.012689655172413793,0.009,217640,188168,248048.78048780494
275803,86146,0.015586206896551724,0.012689655172413793,0.012,217384,174199,248048.78048780494
287896,86868,0.015586206896551724,0.012689655172413793,0.015,213441,162107,248048.78048780494
247823,122043,0.015586206896551724,0.01310344827586207,0.006,220631,202183,244471.15384615381
263850,98995,0.015586206896551724,0.01310344827586207,0.009,217657,186153,244471.15384615381
277633,102655,0.015586206896551724,0.01310344827586207,0.012,211880,172373,244471.15384615381
289420,87098,0.015586206896551724,0.01310344827586207,0.015,211910,160584,244471.15384615381
250135,123262,0.015586206896551724,0.013517241379310345,0.006,218013,199868,240995.26066350713
265949,105335,0.015586206896551724,0.013517241379310345,0.009,214527,184052,240995.26066350713
279364,111721,0.015586206896551724,0.013517241379310345,0.012,208145,170636,240995.26066350713
290927,99345,0.015586206896551724,0.013517241379310345,0.015,207215,159076,240995.26066350713
252493,127695,0.015586206896551724,0.01393103448275862,0.006,215443,197508,237616.82242990655
267852,117474,0.015586206896551724,0.01393103448275862,0.009,210258,182151,237616.82242990655
281032,105015,0.015586206896551724,0.01393103448275862,0.012,208117,168973,237616.82242990655
292400,109320,0.015586206896551724,0.01393103448275862,0.015,203360,157604,237616.82242990655
254799,141673,0.015586206896551724,0.014344827586206896,0.006,211263,195203,234331.79723502306
269810,119148,0.015586206896551724,0.014344827586206896,0.009,208204,180189,234331.79723502306
282699,113764,0.015586206896551724,0.014344827586206896,0.012,204530,167306,234331.79723502306
293921,111896,0.015586206896551724,0.014344827586206896,0.015,201265,156080,234331.79723502306
257024,117102,0.015586206896551724,0.014758620689655172,0.006,212610,192980,231136.36363636362
271727,132676,0.015586206896551724,0.014758620689655172,0.009,203797,178277,231136.36363636362
284318,125412,0.015586206896551724,0.014758620689655172,0.012,200430,165685,231136.36363636362
295295,120016,0.015586206896551724,0.014758620689655172,0.015,197888,154711,231136.36363636362
259213,148876,0.015586206896551724,0.015172413793103448,0.006,206163,190787,228026.90582959642
273541,130207,0.015586206896551724,0.015172413793103448,0.009,202595,176463,228026.90582959642
285937,125416,0.015586206896551724,0.015172413793103448,0.012,198907,164068,228026.90582959642
296678,122384,0.015586206896551724,0.015172413793103448,0.015,195857,153327,228026.90582959642
261322,131890,0.015586206896551724,0.015586206896551724,0.006,206388,188680,225000.0
275360,134624,0.015586206896551724,0.015586206896551724,0.009,200148,174643,225000.0
287556,118639,0.015586206896551724,0.015586206896551724,0.012,198823,162450,225000.0
298060,128981,0.015586206896551724,0.015586206896551724,0.015,193054,151945,225000.0
263345,152823,0.015586206896551724,0.016,0.006,201558,186657,222052.40174672485
277137,133673,0.015586206896551724,0.016,0.009,198648,172866,222052.40174672485
289060,136755,0.015586206896551724,0.016,0.012,193505,160943,222052.40174672485
299410,129523,0.015586206896551724,0.016,0.015,191523,150595,222052.40174672485
172998,5919,0.016,0.004,0.006,308082,277002,360000.0
201702,5258,0.016,0.004,0.009,294543,248297,360000.0
224957,6129,0.016,0.004,0.012,284325,225045,360000.0
244263,7423,0.016,0.004,0.015,276380,205741,360000.0
177345,7389,0.016,0.004413793103448276,0.006,303861,272656,352702.7027027027
205213,7505,0.016,0.004413793103448276,0.009,290816,244790,352702.7027027027
227845,9085,0.016,0.004413793103448276,0.012,280882,222155,352702.7027027027
246659,7770,0.016,0.004413793103448276,0.015,274019,203342,352702.7027027027
181540,11767,0.016,0.004827586206896552,0.006,299283,268460,345695.3642384106
208588,7542,0.016,0.004827586206896552,0.009,287733,241414,345695.3642384106
230602,9494,0.016,0.004827586206896552,0.012,278190,219398,345695.3642384106
249010,8432,0.016,0.004827586206896552,0.015,271576,200991,345695.3642384106
185686,14546,0.016,0.005241379310344827,0.006,295019,264313,338961.038961039
211872,10554,0.016,0.005241379310344827,0.009,283995,238130,338961.038961039
233413,9065,0.016,0.005241379310344827,0.012,275757,216591,338961.038961039
251299,10897,0.016,0.005241379310344827,0.015,268623,198706,338961.038961039
189631,13169,0.016,0.005655172413793104,0.006,291542,260371,332484.076433121
215086,15358,0.016,0.005655172413793104,0.009,280008,234916,332484.076433121
235993,12021,0.016,0.005655172413793104,0.012,272466,214007,332484.076433121
253553,12562,0.016,0.005655172413793104,0.015,266004,196447,332484.076433121
193452,17133,0.016,0.006068965517241379,0.006,287336,256545,326250.0
218232,15459,0.016,0.006068965517241379,0.009,276990,231773,326250.0
238637,13077,0.016,0.006068965517241379,0.012,269708,211364,326250.0
255788,13659,0.016,0.006068965517241379,0.015,263579,194214,326250.0
197138,29898,0.016,0.006482758620689655,0.006,281647,252863,320245.39877300616
221241,17024,0.016,0.006482758620689655,0.009,273830,228761,320245.39877300616
241200,18673,0.016,0.006482758620689655,0.012,265877,208800,320245.39877300616
257875,14965,0.016,0.006482758620689655,0.015,261108,192130,320245.39877300616
200788,24961,0.016,0.006896551724137931,0.006,279230,249214,314457.8313253012
224243,23375,0.016,0.006896551724137931,0.009,269697,225758,314457.8313253012
243667,21476,0.016,0.006896551724137931,0.012,262785,206333,314457.8313253012
259970,18003,0.016,0.006896551724137931,0.015,258216,190035,314457.8313253012
204319,26568,0.016,0.007310344827586207,0.006,275682,245685,308875.7396449704
227106,21983,0.016,0.007310344827586207,0.009,267291,222897,308875.7396449704
246050,18278,0.016,0.007310344827586207,0.012,261286,203954,308875.7396449704
262035,21736,0.016,0.007310344827586207,0.015,255156,187966,308875.7396449704
207760,35655,0.016,0.007724137931034483,0.006,270889,242244,303488.3720930232
229962,28023,0.016,0.007724137931034483,0.009,263221,220039,303488.3720930232
248418,26586,0.016,0.007724137931034483,0.012,257019,201583,303488.3720930232
264018,22257,0.016,0.007724137931034483,0.015,253015,185985,303488.3720930232
211074,41214,0.016,0.008137931034482758,0.006,266844,238930,298285.7142857143
232737,35840,0.016,0.008137931034482758,0.009,259049,217268,298285.7142857143
250747,25024,0.016,0.008137931034482758,0.012,255141,199254,298285.7142857143
266011,28217,0.016,0.008137931034482758,0.015,249457,183993,298285.7142857143
214286,53630,0.016,0.008551724137931035,0.006,261797,235711,293258.4269662922
235357,42148,0.016,0.008551724137931035,0.009,255219,214646,293258.4269662922
252989,31240,0.016,0.008551724137931035,0.012,251424,197016,293258.4269662922
267926,30591,0.016,0.008551724137931035,0.015,246853,182075,293258.4269662922
217434,52936,0.016,0.00896551724137931,0.006,259106,232569,288397.7900552486
238001,39957,0.016,0.00896551724137931,0.009,253216,212000,288397.7900552486
255168,42747,0.016,0.00896551724137931,0.012,246539,194833,288397.7900552486
269833,32494,0.016,0.00896551724137931,0.015,244517,180171,288397.7900552486
220561,62756,0.016,0.009379310344827585,0.006,254630,229442,283695.6521739131
240521,48001,0.016,0.009379310344827585,0.009,249143,209482,283695.6521739131
257353,43820,0.016,0.009379310344827585,0.012,244152,192652,283695.6521739131
271637,41053,0.016,0.009379310344827585,0.015,240356,178367,283695.6521739131
223478,66095,0.016,0.009793103448275862,0.006,251339,226520,279144.38502673793
243007,58640,0.016,0.009793103448275862,0.009,244524,206994,279144.38502673793
259465,57257,0.016,0.009793103448275862,0.012,238973,190537,279144.38502673793
273495,42813,0.016,0.009793103448275862,0.015,238080,176505,279144.38502673793
226407,61445,0.016,0.010206896551724139,0.006,249350,223595,274736.84210526315
245478,65787,0.016,0.010206896551724139,0.009,240845,204523,274736.84210526315
261519,59852,0.016,0.010206896551724139,0.012,236255,188486,274736.84210526315
275237,48749,0.016,0.010206896551724139,0.015,234735,174764,274736.84210526315
229295,86912,0.016,0.010620689655172414,0.006,242682,220706,270466.3212435233
247815,81254,0.016,0.010620689655172414,0.009,235425,202188,270466.3212435233
263536,64045,0.016,0.010620689655172414,0.012,233386,186469,270466.3212435233
276963,54482,0.016,0.010620689655172414,0.015,231502,173040,270466.3212435233
231981,82769,0.016,0.011034482758620689,0.006,240696,218019,266326.53061224497
250169,75234,0.016,0.011034482758620689,0.009,234467,199833,266326.53061224497
265494,69936,0.016,0.011034482758620689,0.012,230163,184509,266326.53061224497
278666,62711,0.016,0.011034482758620689,0.015,227647,171338,266326.53061224497
234720,92159,0.016,0.011448275862068966,0.006,236698,215281,262311.5577889447
252437,92129,0.016,0.011448275862068966,0.009,229035,197567,262311.5577889447
267475,70048,0.016,0.011448275862068966,0.012,228237,182529,262311.5577889447
280358,66575,0.016,0.011448275862068966,0.015,225025,169643,262311.5577889447
237375,96268,0.016,0.01186206896551724,0.006,233701,212625,258415.8415841584
254691,95404,0.016,0.01186206896551724,0.009,226374,195309,258415.8415841584
269324,74797,0.016,0.01186206896551724,0.012,225263,180679,258415.8415841584
282036,69362,0.016,0.01186206896551724,0.015,222688,167964,258415.8415841584
239875,109476,0.016,0.012275862068965518,0.006,229248,210126,254634.14634146343
256868,94823,0.016,0.012275862068965518,0.009,224354,193137,254634.14634146343
271206,87133,0.016,0.012275862068965518,0.012,220618,178799,254634.14634146343
283577,75819,0.016,0.012275862068965518,0.015,219531,166428,254634.14634146343
242391,115419,0.016,0.012689655172413793,0.006,226114,207609,250961.5384615385
258984,106891,0.016,0.012689655172413793,0.009,219981,191017,250961.5384615385
273028,89389,0.016,0.012689655172413793,0.012,218372,176972,250961.5384615385
285209,87108,0.016,0.012689655172413793,0.015,215059,164793,250961.5384615385
244911,122418,0.016,0.01310344827586207,0.006,222738,205092,247393.36492890993
260983,114547,0.016,0.01310344827586207,0.009,216716,189021,247393.36492890993
274784,91382,0.016,0.01310344827586207,0.012,216296,175219,247393.36492890993
286763,89633,0.016,0.01310344827586207,0.015,212868,163243,247393.36492890993
247233,132101,0.016,0.013517241379310345,0.006,219121,202771,243925.23364485984
263006,114293,0.016,0.013517241379310345,0.009,214906,186996,243925.23364485984
276550,99808,0.016,0.013517241379310345,0.012,212660,173451,243925.23364485984
288219,93002,0.016,0.013517241379310345,0.015,210560,161785,243925.23364485984
249555,140084,0.016,0.01393103448275862,0.006,215837,200448,240552.99539170507
265016,108501,0.016,0.01393103448275862,0.009,214134,184985,240552.99539170507
278302,108966,0.016,0.01393103448275862,0.012,209021,171698,240552.99539170507
289781,104186,0.016,0.01393103448275862,0.015,206270,160224,240552.99539170507
251867,143964,0.016,0.014344827586206896,0.006,213261,198134,237272.72727272726
266971,105605,0.016,0.014344827586206896,0.009,212771,183031,237272.72727272726
279993,115396,0.016,0.014344827586206896,0.012,206044,170010,237272.72727272726
291211,102150,0.016,0.014344827586206896,0.015,205441,158789,237272.72727272726
254140,133187,0.016,0.014758620689655172,0.006,212649,195860,234080.71748878926
268933,126877,0.016,0.014758620689655172,0.009,206992,181069,234080.71748878926
281577,106831,0.016,0.014758620689655172,0.012,206313,168424,234080.71748878926
292611,110505,0.016,0.014758620689655172,0.015,201896,157392,234080.71748878926
