charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.011346938775510204,0.013306122448979591,0.012,197552,139316,207119.20529801323
0.011346938775510204,0.013306122448979591,0.015,196139,128821,207119.20529801323
0.011346938775510204,0.013551020408163264,0.006,201404,165324,205081.96721311472
0.011346938775510204,0.013551020408163264,0.009,195351,150686,205081.96721311472
0.011346938775510204,0.013551020408163264,0.012,194823,138451,205081.96721311472
0.011346938775510204,0.013551020408163264,0.015,194545,128023,205081.96721311472
0.011346938775510204,0.013795918367346938,0.006,196641,163987,203084.41558441555
0.011346938775510204,0.013795918367346938,0.009,192407,149621,203084.41558441555
0.011346938775510204,0.013795918367346938,0.012,195037,137522,203084.41558441555
0.011346938775510204,0.013795918367346938,0.015,193885,127197,203084.41558441555
0.011346938775510204,0.014040816326530613,0.006,193409,162725,201125.40192926044
0.011346938775510204,0.014040816326530613,0.009,192674,148551,201125.40192926044
0.011346938775510204,0.014040816326530613,0.012,192325,136614,201125.40192926044
0.011346938775510204,0.014040816326530613,0.015,190724,126475,201125.40192926044
0.011346938775510204,0.014285714285714285,0.006,193390,161463,199203.82165605095
0.011346938775510204,0.014285714285714285,0.009,192837,147435,199203.82165605095
0.011346938775510204,0.014285714285714285,0.012,188689,135736,199203.82165605095
0.011346938775510204,0.014285714285714285,0.015,188708,125692,199203.82165605095
0.011346938775510204,0.014530612244897958,0.006,190754,160243,197318.61198738168
0.011346938775510204,0.014530612244897958,0.009,188985,146471,197318.61198738168
0.011346938775510204,0.014530612244897958,0.012,188029,134847,197318.61198738168
0.011346938775510204,0.014530612244897958,0.015,190342,124954,197318.61198738168
0.011346938775510204,0.014775510204081632,0.006,187449,158929,195468.75
0.011346938775510204,0.014775510204081632,0.009,185414,145438,195468.75
0.011346938775510204,0.014775510204081632,0.012,185906,134007,195468.75
0.011346938775510204,0.014775510204081632,0.015,186387,124182,195468.75
0.011346938775510204,0.015020408163265307,0.006,186861,157809,193653.2507739938
0.011346938775510204,0.015020408163265307,0.009,182820,144438,193653.2507739938
0.011346938775510204,0.015020408163265307,0.012,182292,133058,193653.2507739938
0.011346938775510204,0.015020408163265307,0.015,183514,123465,193653.2507739938
0.011346938775510204,0.015265306122448979,0.006,186912,156568,191871.1656441718
0.011346938775510204,0.015265306122448979,0.009,185058,143435,191871.1656441718
0.011346938775510204,0.015265306122448979,0.012,183335,132296,191871.1656441718
0.011346938775510204,0.015265306122448979,0.015,181759,122763,191871.1656441718
0.011346938775510204,0.015510204081632652,0.006,180639,155477,190121.58054711248
0.011346938775510204,0.015510204081632652,0.009,183576,142466,190121.58054711248
0.011346938775510204,0.015510204081632652,0.012,183590,131451,190121.58054711248
0.011346938775510204,0.015510204081632652,0.015,182328,122028,190121.58054711248
0.011346938775510204,0.015755102040816326,0.006,181988,154225,188403.61445783137
0.011346938775510204,0.015755102040816326,0.009,179121,141407,188403.61445783137
0.011346938775510204,0.015755102040816326,0.012,179477,130562,188403.61445783137
0.011346938775510204,0.015755102040816326,0.015,178214,121327,188403.61445783137
0.011346938775510204,0.016,0.006,179635,153178,186716.41791044775
0.011346938775510204,0.016,0.009,176317,140529,186716.41791044775
0.011346938775510204,0.016,0.012,177526,129832,186716.41791044775
0.011346938775510204,0.016,0.015,180371,120558,186716.41791044775
0.011591836734693876,0.004,0.006,285904,241581,334554.9738219895
0.011591836734693876,0.004,0.009,274120,212104,334554.9738219895
0.011591836734693876,0.004,0.012,265507,189087,334554.9738219895
0.011591836734693876,0.004,0.015,259582,170494,334554.9738219895
0.011591836734693876,0.0042448979591836735,0.006,283245,238901,329381.443298969
0.011591836734693876,0.0042448979591836735,0.009,271443,210041,329381.443298969
0.011591836734693876,0.0042448979591836735,0.012,263564,187464,329381.443298969
0.011591836734693876,0.0042448979591836735,0.015,257884,169231,329381.443298969
0.011591836734693876,0.004489795918367347,0.006,280722,236316,324365.48223350255
0.011591836734693876,0.004489795918367347,0.009,269499,208067,324365.48223350255
0.011591836734693876,0.004489795918367347,0.012,262190,185835,324365.48223350255
0.011591836734693876,0.004489795918367347,0.015,256308,167851,324365.48223350255
0.011591836734693876,0.0047346938775510205,0.006,278263,233698,319500.0
0.011591836734693876,0.0047346938775510205,0.009,268100,206002,319500.0
0.011591836734693876,0.0047346938775510205,0.012,260507,184167,319500.0
0.011591836734693876,0.0047346938775510205,0.015,254735,166575,319500.0
0.011591836734693876,0.004979591836734694,0.006,275996,231149,314778.32512315264
0.011591836734693876,0.004979591836734694,0.009,266015,203984,314778.32512315264
0.011591836734693876,0.004979591836734694,0.012,258713,182647,314778.32512315264
0.011591836734693876,0.004979591836734694,0.015,253285,165290,314778.32512315264
0.011591836734693876,0.005224489795918367,0.006,273419,228626,310194.17475728155
0.011591836734693876,0.005224489795918367,0.009,263848,202072,310194.17475728155
0.011591836734693876,0.005224489795918367,0.012,256587,181046,310194.17475728155
0.011591836734693876,0.005224489795918367,0.015,251248,164001,310194.17475728155
0.011591836734693876,0.005469387755102041,0.006,271100,226260,305741.62679425837
0.011591836734693876,0.005469387755102041,0.009,262090,200195,305741.62679425837
0.011591836734693876,0.005469387755102041,0.012,255471,179536,305741.62679425837
0.011591836734693876,0.005469387755102041,0.015,250320,162745,305741.62679425837
0.011591836734693876,0.005714285714285714,0.006,268964,223866,301415.09433962265
0.011591836734693876,0.005714285714285714,0.009,260048,198345,301415.09433962265
0.011591836734693876,0.005714285714285714,0.012,254097,177985,301415.09433962265
0.011591836734693876,0.005714285714285714,0.015,248470,161530,301415.09433962265
0.011591836734693876,0.005959183673469388,0.006,266378,221540,297209.3023255814
0.011591836734693876,0.005959183673469388,0.009,258143,196500,297209.3023255814
0.011591836734693876,0.005959183673469388,0.012,251891,176531,297209.3023255814
0.011591836734693876,0.005959183673469388,0.015,246802,160260,297209.3023255814
0.011591836734693876,0.006204081632653061,0.006,263721,219250,293119.26605504594
0.011591836734693876,0.006204081632653061,0.009,256412,194741,293119.26605504594
0.011591836734693876,0.006204081632653061,0.012,250592,175043,293119.26605504594
0.011591836734693876,0.006204081632653061,0.015,245913,159106,293119.26605504594
0.011591836734693876,0.006448979591836735,0.006,261836,217066,289140.27149321267
0.011591836734693876,0.006448979591836735,0.009,253858,192883,289140.27149321267
0.011591836734693876,0.006448979591836735,0.012,248530,173705,289140.27149321267
0.011591836734693876,0.006448979591836735,0.015,244837,157947,289140.27149321267
0.011591836734693876,0.006693877551020408,0.006,259690,214836,285267.8571428571
0.011591836734693876,0.006693877551020408,0.009,252394,191200,285267.8571428571
0.011591836734693876,0.006693877551020408,0.012,247150,172307,285267.8571428571
0.011591836734693876,0.006693877551020408,0.015,242613,156750,285267.8571428571
0.011591836734693876,0.0069387755102040816,0.006,257439,212735,281497.7973568282
0.011591836734693876,0.0069387755102040816,0.009,250118,189556,281497.7973568282
0.011591836734693876,0.0069387755102040816,0.012,245556,170915,281497.7973568282
0.011591836734693876,0.0069387755102040816,0.015,241754,155545,281497.7973568282
0.011591836734693876,0.007183673469387755,0.006,255208,210524,277826.0869565217
0.011591836734693876,0.007183673469387755,0.009,248794,187885,277826.0869565217
0.011591836734693876,0.007183673469387755,0.012,244027,169567,277826.0869565217
0.011591836734693876,0.007183673469387755,0.015,239769,154504,277826.0869565217
0.011591836734693876,0.0074285714285714285,0.006,252356,208578,274248.9270386266
0.011591836734693876,0.0074285714285714285,0.009,246893,186220,274248.9270386266
0.011591836734693876,0.0074285714285714285,0.012,242441,168224,274248.9270386266
0.011591836734693876,0.0074285714285714285,0.015,239265,153388,274248.9270386266
0.011591836734693876,0.007673469387755102,0.006,251513,206452,270762.71186440677
0.011591836734693876,0.007673469387755102,0.009,245157,184542,270762.71186440677
0.011591836734693876,0.007673469387755102,0.012,240876,166899,270762.71186440677
0.011591836734693876,0.007673469387755102,0.015,237191,152218,270762.71186440677
0.011591836734693876,0.007918367346938775,0.006,248619,204534,267364.0167364017
0.011591836734693876,0.007918367346938775,0.009,243325,182937,267364.0167364017
0.011591836734693876,0.007918367346938775,0.012,238405,165513,267364.0167364017
0.011591836734693876,0.007918367346938775,0.015,235476,151122,267364.0167364017
0.011591836734693876,0.00816326530612245,0.006,247250,202557,264049.5867768595
0.011591836734693876,0.00816326530612245,0.009,241263,181443,264049.5867768595
0.011591836734693876,0.00816326530612245,0.012,237331,164304,264049.5867768595
0.011591836734693876,0.00816326530612245,0.015,234718,150090,264049.5867768595
0.011591836734693876,0.008408163265306122,0.006,244689,200614,260816.32653061225
0.011591836734693876,0.008408163265306122,0.009,240012,179868,260816.32653061225
0.011591836734693876,0.008408163265306122,0.012,236151,163076,260816.32653061225
0.011591836734693876,0.008408163265306122,0.015,233273,149027,260816.32653061225
0.011591836734693876,0.008653061224489795,0.006,242408,198781,257661.29032258067
0.011591836734693876,0.008653061224489795,0.009,238529,178361,257661.29032258067
0.011591836734693876,0.008653061224489795,0.012,234273,161792,257661.29032258067
0.011591836734693876,0.008653061224489795,0.015,232360,148000,257661.29032258067
0.011591836734693876,0.00889795918367347,0.006,240425,196907,254581.6733067729
0.011591836734693876,0.00889795918367347,0.009,236797,176945,254581.6733067729
0.011591836734693876,0.00889795918367347,0.012,233179,160622,254581.6733067729
0.011591836734693876,0.00889795918367347,0.015,230278,147037,254581.6733067729
0.011591836734693876,0.009142857142857144,0.006,238748,195201,251574.80314960628
0.011591836734693876,0.009142857142857144,0.009,235014,175482,251574.80314960628
0.011591836734693876,0.009142857142857144,0.012,231320,159329,251574.80314960628
0.011591836734693876,0.009142857142857144,0.015,228662,146013,251574.80314960628
0.011591836734693876,0.009387755102040816,0.006,237201,193377,248638.13229571978
0.011591836734693876,0.009387755102040816,0.009,235876,174042,248638.13229571978
0.011591836734693876,0.009387755102040816,0.012,230483,158238,248638.13229571978
0.011591836734693876,0.009387755102040816,0.015,229758,145054,248638.13229571978
0.011591836734693876,0.009632653061224489,0.006,234570,191592,245769.23076923075
0.011591836734693876,0.009632653061224489,0.009,230489,172572,245769.23076923075
0.011591836734693876,0.009632653061224489,0.012,229727,157069,245769.23076923075
0.011591836734693876,0.009632653061224489,0.015,227027,144070,245769.23076923075
0.011591836734693876,0.009877551020408163,0.006,234207,189874,242965.7794676806
0.011591836734693876,0.009877551020408163,0.009,231306,171266,242965.7794676806
0.011591836734693876,0.009877551020408163,0.012,229406,155911,242965.7794676806
0.011591836734693876,0.009877551020408163,0.015,227442,143042,242965.7794676806
0.011591836734693876,0.010122448979591837,0.006,232027,188198,240225.5639097744
0.011591836734693876,0.010122448979591837,0.009,230514,169803,240225.5639097744
0.011591836734693876,0.010122448979591837,0.012,228805,154737,240225.5639097744
0.011591836734693876,0.010122448979591837,0.015,227144,142127,240225.5639097744
0.011591836734693876,0.01036734693877551,0.006,230753,186641,237546.46840148699
0.011591836734693876,0.01036734693877551,0.009,228612,168547,237546.46840148699
0.011591836734693876,0.01036734693877551,0.012,226537,153598,237546.46840148699
0.011591836734693876,0.01036734693877551,0.015,225440,141187,237546.46840148699
0.011591836734693876,0.010612244897959183,0.006,229104,184998,234926.4705882353
0.011591836734693876,0.010612244897959183,0.009,226438,167214,234926.4705882353
0.011591836734693876,0.010612244897959183,0.012,222906,152585,234926.4705882353
0.011591836734693876,0.010612244897959183,0.015,223188,140246,234926.4705882353
0.011591836734693876,0.010857142857142857,0.006,227068,183343,232363.63636363635
0.011591836734693876,0.010857142857142857,0.009,224976,165931,232363.63636363635
0.011591836734693876,0.010857142857142857,0.012,223463,151479,232363.63636363635
0.011591836734693876,0.010857142857142857,0.015,222458,139353,232363.63636363635
0.011591836734693876,0.011102040816326531,0.006,223770,181826,229856.11510791365
0.011591836734693876,0.011102040816326531,0.009,223641,164605,229856.11510791365
0.011591836734693876,0.011102040816326531,0.012,221277,150365,229856.11510791365
0.011591836734693876,0.011102040816326531,0.015,220479,138435,229856.11510791365
0.011591836734693876,0.011346938775510204,0.006,223153,180323,227402.13523131673
0.011591836734693876,0.011346938775510204,0.009,221076,163305,227402.13523131673
0.011591836734693876,0.011346938775510204,0.012,220629,149296,227402.13523131673
0.011591836734693876,0.011346938775510204,0.015,218226,137458,227402.13523131673
0.011591836734693876,0.011591836734693876,0.006,220275,178786,225000.00000000003
0.011591836734693876,0.011591836734693876,0.009,218083,162143,225000.00000000003
0.011591836734693876,0.011591836734693876,0.012,218010,148321,225000.00000000003
0.011591836734693876,0.011591836734693876,0.015,218303,136607,225000.00000000003
0.011591836734693876,0.01183673469387755,0.006,218850,177227,222648.08362369332
0.011591836734693876,0.01183673469387755,0.009,216435,160864,222648.08362369332
