charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.005941176470588235,0.002235294117647059,0.012999999999999998,162757,84258,217985.61151079138
0.005941176470588235,0.002235294117647059,0.013999999999999999,161873,80415,217985.61151079138
0.005941176470588235,0.002235294117647059,0.015,160616,76903,217985.61151079138
0.005941176470588235,0.0026470588235294116,0.001,194623,185886,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.002,188494,168476,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.0029999999999999996,182614,153804,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.003999999999999999,177815,141720,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.004999999999999999,174526,131132,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.005999999999999999,171178,122293,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.006999999999999998,168624,114404,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.007999999999999998,167322,107573,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.008999999999999998,165729,101427,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.009999999999999998,163013,95856,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.011,161847,91000,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.011999999999999997,160871,86640,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.012999999999999998,159314,82491,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.013999999999999999,158344,78971,207534.24657534246
0.005941176470588235,0.0026470588235294116,0.015,157486,75499,207534.24657534246
0.005941176470588235,0.0030588235294117644,0.001,188209,178425,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.002,181095,162234,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.0029999999999999996,176310,148587,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.003999999999999999,173072,137223,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.004999999999999999,170326,127398,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.005999999999999999,167307,118952,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.006999999999999998,164248,111521,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.007999999999999998,162977,104978,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.008999999999999998,160763,99015,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.009999999999999998,159948,93906,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.011,158734,89214,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.011999999999999997,157697,84909,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.012999999999999998,156398,80995,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.013999999999999999,155989,77568,198039.21568627455
0.005941176470588235,0.0030588235294117644,0.015,154737,74335,198039.21568627455
0.005941176470588235,0.0034705882352941177,0.001,180300,171379,189375.0
0.005941176470588235,0.0034705882352941177,0.002,174192,156167,189375.0
0.005941176470588235,0.0034705882352941177,0.0029999999999999996,171037,143784,189375.0
0.005941176470588235,0.0034705882352941177,0.003999999999999999,167163,132954,189375.0
0.005941176470588235,0.0034705882352941177,0.004999999999999999,164148,123712,189375.0
0.005941176470588235,0.0034705882352941177,0.005999999999999999,162476,115786,189375.0
0.005941176470588235,0.0034705882352941177,0.006999999999999998,161183,108737,189375.0
0.005941176470588235,0.0034705882352941177,0.007999999999999998,158880,102475,189375.0
0.005941176470588235,0.0034705882352941177,0.008999999999999998,156506,96912,189375.0
0.005941176470588235,0.0034705882352941177,0.009999999999999998,156602,91748,189375.0
0.005941176470588235,0.0034705882352941177,0.011,155459,87414,189375.0
0.005941176470588235,0.0034705882352941177,0.011999999999999997,154363,83304,189375.0
0.005941176470588235,0.0034705882352941177,0.012999999999999998,152396,79609,189375.0
0.005941176470588235,0.0034705882352941177,0.013999999999999999,151679,76210,189375.0
0.005941176470588235,0.0034705882352941177,0.015,152532,73118,189375.0
0.005941176470588235,0.0038823529411764705,0.001,173138,164793,181437.125748503
0.005941176470588235,0.0038823529411764705,0.002,169518,150834,181437.125748503
0.005941176470588235,0.0038823529411764705,0.0029999999999999996,163739,139113,181437.125748503
0.005941176470588235,0.0038823529411764705,0.003999999999999999,161264,128977,181437.125748503
0.005941176470588235,0.0038823529411764705,0.004999999999999999,159957,120345,181437.125748503
0.005941176470588235,0.0038823529411764705,0.005999999999999999,159983,112727,181437.125748503
0.005941176470588235,0.0038823529411764705,0.006999999999999998,156320,105881,181437.125748503
0.005941176470588235,0.0038823529411764705,0.007999999999999998,155280,100079,181437.125748503
0.005941176470588235,0.0038823529411764705,0.008999999999999998,154123,94763,181437.125748503
0.005941176470588235,0.0038823529411764705,0.009999999999999998,151777,89921,181437.125748503
0.005941176470588235,0.0038823529411764705,0.011,150676,85683,181437.125748503
0.005941176470588235,0.0038823529411764705,0.011999999999999997,150720,81753,181437.125748503
0.005941176470588235,0.0038823529411764705,0.012999999999999998,151041,78172,181437.125748503
0.005941176470588235,0.0038823529411764705,0.013999999999999999,151185,74767,181437.125748503
0.005941176470588235,0.0038823529411764705,0.015,149621,71809,181437.125748503
0.005941176470588235,0.004294117647058823,0.001,165385,158719,174137.93103448278
0.005941176470588235,0.004294117647058823,0.002,162736,145859,174137.93103448278
0.005941176470588235,0.004294117647058823,0.0029999999999999996,157670,134763,174137.93103448278
0.005941176470588235,0.004294117647058823,0.003999999999999999,155147,125362,174137.93103448278
0.005941176470588235,0.004294117647058823,0.004999999999999999,154230,116969,174137.93103448278
0.005941176470588235,0.004294117647058823,0.005999999999999999,153644,109868,174137.93103448278
0.005941176470588235,0.004294117647058823,0.006999999999999998,151415,103526,174137.93103448278
0.005941176470588235,0.004294117647058823,0.007999999999999998,149306,97795,174137.93103448278
0.005941176470588235,0.004294117647058823,0.008999999999999998,150245,92756,174137.93103448278
0.005941176470588235,0.004294117647058823,0.009999999999999998,148179,88039,174137.93103448278
0.005941176470588235,0.004294117647058823,0.011,148422,84041,174137.93103448278
0.005941176470588235,0.004294117647058823,0.011999999999999997,147180,80242,174137.93103448278
0.005941176470588235,0.004294117647058823,0.012999999999999998,145844,76790,174137.93103448278
0.005941176470588235,0.004294117647058823,0.013999999999999999,146903,73609,174137.93103448278
0.005941176470588235,0.004294117647058823,0.015,144679,70739,174137.93103448278
0.005941176470588235,0.004705882352941176,0.001,159676,153144,167403.31491712708
0.005941176470588235,0.004705882352941176,0.002,157245,141084,167403.31491712708
0.005941176470588235,0.004705882352941176,0.0029999999999999996,150165,130559,167403.31491712708
0.005941176470588235,0.004705882352941176,0.003999999999999999,147816,121660,167403.31491712708
0.005941176470588235,0.004705882352941176,0.004999999999999999,150963,114025,167403.31491712708
0.005941176470588235,0.004705882352941176,0.005999999999999999,147506,107047,167403.31491712708
0.005941176470588235,0.004705882352941176,0.006999999999999998,148322,101102,167403.31491712708
0.005941176470588235,0.004705882352941176,0.007999999999999998,146331,95666,167403.31491712708
0.005941176470588235,0.004705882352941176,0.008999999999999998,144404,90848,167403.31491712708
0.005941176470588235,0.004705882352941176,0.009999999999999998,144587,86273,167403.31491712708
0.005941176470588235,0.004705882352941176,0.011,143582,82407,167403.31491712708
0.005941176470588235,0.004705882352941176,0.011999999999999997,142892,78810,167403.31491712708
0.005941176470588235,0.004705882352941176,0.012999999999999998,142599,75335,167403.31491712708
0.005941176470588235,0.004705882352941176,0.013999999999999999,144168,72387,167403.31491712708
0.005941176470588235,0.004705882352941176,0.015,142622,69509,167403.31491712708
0.005941176470588235,0.005117647058823529,0.001,155052,147967,161170.21276595746
0.005941176470588235,0.005117647058823529,0.002,149174,136632,161170.21276595746
0.005941176470588235,0.005117647058823529,0.0029999999999999996,147052,126925,161170.21276595746
0.005941176470588235,0.005117647058823529,0.003999999999999999,145123,118493,161170.21276595746
0.005941176470588235,0.005117647058823529,0.004999999999999999,143953,111122,161170.21276595746
0.005941176470588235,0.005117647058823529,0.005999999999999999,144200,104568,161170.21276595746
0.005941176470588235,0.005117647058823529,0.006999999999999998,143973,98699,161170.21276595746
0.005941176470588235,0.005117647058823529,0.007999999999999998,141664,93650,161170.21276595746
0.005941176470588235,0.005117647058823529,0.008999999999999998,139930,88945,161170.21276595746
0.005941176470588235,0.005117647058823529,0.009999999999999998,141495,84677,161170.21276595746
0.005941176470588235,0.005117647058823529,0.011,140123,80885,161170.21276595746
0.005941176470588235,0.005117647058823529,0.011999999999999997,140226,77414,161170.21276595746
0.005941176470588235,0.005117647058823529,0.012999999999999998,138304,74111,161170.21276595746
0.005941176470588235,0.005117647058823529,0.013999999999999999,138332,71089,161170.21276595746
0.005941176470588235,0.005117647058823529,0.015,138972,68459,161170.21276595746
0.005941176470588235,0.005529411764705882,0.001,149860,143024,155384.61538461538
0.005941176470588235,0.005529411764705882,0.002,145152,132479,155384.61538461538
0.005941176470588235,0.005529411764705882,0.0029999999999999996,140337,123292,155384.61538461538
0.005941176470588235,0.005529411764705882,0.003999999999999999,140368,115213,155384.61538461538
0.005941176470588235,0.005529411764705882,0.004999999999999999,136653,108160,155384.61538461538
0.005941176470588235,0.005529411764705882,0.005999999999999999,140253,102090,155384.61538461538
0.005941176470588235,0.005529411764705882,0.006999999999999998,139031,96597,155384.61538461538
0.005941176470588235,0.005529411764705882,0.007999999999999998,138578,91607,155384.61538461538
0.005941176470588235,0.005529411764705882,0.008999999999999998,136859,87161,155384.61538461538
0.005941176470588235,0.005529411764705882,0.009999999999999998,136263,82983,155384.61538461538
0.005941176470588235,0.005529411764705882,0.011,134070,79424,155384.61538461538
0.005941176470588235,0.005529411764705882,0.011999999999999997,133091,76014,155384.61538461538
0.005941176470588235,0.005529411764705882,0.012999999999999998,136106,72908,155384.61538461538
0.005941176470588235,0.005529411764705882,0.013999999999999999,134081,70072,155384.61538461538
0.005941176470588235,0.005529411764705882,0.015,135403,67274,155384.61538461538
0.005941176470588235,0.005941176470588235,0.001,143782,138478,150000.0
0.005941176470588235,0.005941176470588235,0.002,141379,128366,150000.0
0.005941176470588235,0.005941176470588235,0.0029999999999999996,136903,119793,150000.0
0.005941176470588235,0.005941176470588235,0.003999999999999999,136052,112149,150000.0
0.005941176470588235,0.005941176470588235,0.004999999999999999,133157,105549,150000.0
0.005941176470588235,0.005941176470588235,0.005999999999999999,132284,99786,150000.0
0.005941176470588235,0.005941176470588235,0.006999999999999998,131865,94328,150000.0
0.005941176470588235,0.005941176470588235,0.007999999999999998,129597,89590,150000.0
0.005941176470588235,0.005941176470588235,0.008999999999999998,134202,85461,150000.0
0.005941176470588235,0.005941176470588235,0.009999999999999998,131234,81563,150000.0
0.005941176470588235,0.005941176470588235,0.011,131684,78007,150000.0
0.005941176470588235,0.005941176470588235,0.011999999999999997,132334,74714,150000.0
0.005941176470588235,0.005941176470588235,0.012999999999999998,132966,71705,150000.0
0.005941176470588235,0.005941176470588235,0.013999999999999999,129499,68815,150000.0
0.005941176470588235,0.005941176470588235,0.015,130900,66328,150000.0
0.005941176470588235,0.006352941176470588,0.001,140468,134224,144976.0765550239
0.005941176470588235,0.006352941176470588,0.002,134854,124756,144976.0765550239
0.005941176470588235,0.006352941176470588,0.0029999999999999996,133943,116604,144976.0765550239
0.005941176470588235,0.006352941176470588,0.003999999999999999,129537,109407,144976.0765550239
0.005941176470588235,0.006352941176470588,0.004999999999999999,131083,102995,144976.0765550239
0.005941176470588235,0.006352941176470588,0.005999999999999999,129781,97515,144976.0765550239
0.005941176470588235,0.006352941176470588,0.006999999999999998,128810,92474,144976.0765550239
0.005941176470588235,0.006352941176470588,0.007999999999999998,127447,87923,144976.0765550239
0.005941176470588235,0.006352941176470588,0.008999999999999998,128043,83795,144976.0765550239
0.005941176470588235,0.006352941176470588,0.009999999999999998,128285,80067,144976.0765550239
0.005941176470588235,0.006352941176470588,0.011,127744,76615,144976.0765550239
0.005941176470588235,0.006352941176470588,0.011999999999999997,126785,73309,144976.0765550239
0.005941176470588235,0.006352941176470588,0.012999999999999998,125874,70415,144976.0765550239
0.005941176470588235,0.006352941176470588,0.013999999999999999,125774,67852,144976.0765550239
